dateTime,value,flag,score
"2025-01-01T00:45:00-08:00",0.00,c,-1
"2025-01-01T12:45:00-08:00",0.00,c,-1
"2025-01-02T00:45:00-08:00",0.00,c,-1
"2025-01-02T12:45:00-08:00",0.00,c,-1
"2025-01-03T00:45:00-08:00",0.00,c,-1
"2025-01-03T12:45:00-08:00",0.00,c,-1
"2025-01-04T00:45:00-08:00",0.00,c,-1
"2025-01-04T12:45:00-08:00",0.00,c,-1
"2025-01-05T00:45:00-08:00",0.00,c,-1
"2025-01-05T12:45:00-08:00",0.00,c,-1
"2025-01-06T00:45:00-08:00",0.00,c,-1
"2025-01-06T12:45:00-08:00",0.00,c,-1
"2025-01-07T00:45:00-08:00",0.00,c,-1
"2025-01-07T12:45:00-08:00",0.00,c,-1
"2025-01-08T00:45:00-08:00",0.00,c,-1
"2025-01-08T12:45:00-08:00",0.00,c,-1
"2025-01-09T00:45:00-08:00",0.00,c,-1
"2025-01-09T12:45:00-08:00",0.00,c,-1
"2025-01-10T00:45:00-08:00",0.00,c,-1
"2025-01-10T12:45:00-08:00",0.00,c,-1
"2025-01-11T00:45:00-08:00",0.00,c,-1
"2025-01-11T12:45:00-08:00",0.00,c,-1
"2025-01-12T00:45:00-08:00",0.00,c,-1
"2025-01-12T12:45:00-08:00",0.00,c,-1
"2025-01-13T00:45:00-08:00",0.00,c,-1
"2025-01-13T12:45:00-08:00",0.00,c,-1
"2025-01-14T00:45:00-08:00",0.00,c,-1
"2025-01-14T12:45:00-08:00",0.00,c,-1
"2025-01-15T00:45:00-08:00",0.00,c,-1
"2025-01-15T12:45:00-08:00",0.00,c,-1
"2025-01-16T00:45:00-08:00",0.00,c,-1
"2025-01-16T12:45:00-08:00",0.00,c,-1
"2025-01-17T00:45:00-08:00",0.00,c,-1
"2025-01-17T12:45:00-08:00",0.00,c,-1
"2025-01-18T00:45:00-08:00",0.00,c,-1
"2025-01-18T12:45:00-08:00",0.00,c,-1
"2025-01-19T00:45:00-08:00",0.00,c,-1
"2025-01-19T12:45:00-08:00",0.00,c,-1
"2025-01-20T00:45:00-08:00",0.00,c,-1
"2025-01-20T12:45:00-08:00",0.00,c,-1
"2025-01-21T00:45:00-08:00",0.00,c,-1
"2025-01-21T12:45:00-08:00",0.00,c,-1
"2025-01-22T00:45:00-08:00",0.00,c,-1
"2025-01-22T12:45:00-08:00",0.00,c,-1
"2025-01-23T00:45:00-08:00",0.00,c,-1
"2025-01-23T12:45:00-08:00",0.00,c,-1
"2025-01-24T00:45:00-08:00",0.00,c,-1
"2025-01-24T12:45:00-08:00",0.00,c,-1
"2025-01-25T00:45:00-08:00",0.00,c,-1
"2025-01-25T12:45:00-08:00",0.00,c,-1
"2025-01-26T00:45:00-08:00",0.00,c,-1
"2025-01-26T12:45:00-08:00",0.00,c,-1
"2025-01-27T00:45:00-08:00",0.00,c,-1
"2025-01-27T12:45:00-08:00",0.00,c,-1
"2025-01-28T00:45:00-08:00",0.00,c,-1
"2025-01-28T12:45:00-08:00",0.00,c,-1
"2025-01-29T00:45:00-08:00",0.00,c,-1
"2025-01-29T12:45:00-08:00",0.00,c,-1
"2025-01-30T00:45:00-08:00",0.00,c,-1
"2025-01-30T12:45:00-08:00",0.00,c,-1
"2025-01-31T00:45:00-08:00",0.00,c,-1
"2025-01-31T12:45:00-08:00",0.00,c,-1
"2025-02-01T00:45:00-08:00",0.00,c,-1
"2025-02-01T12:45:00-08:00",0.00,c,-1
"2025-02-02T01:00:00-08:00",0.00,c,-1
"2025-02-02T13:00:00-08:00",0.00,c,-1
"2025-02-03T01:00:00-08:00",0.00,c,-1
"2025-02-03T13:00:00-08:00",0.00,c,-1
"2025-02-04T01:00:00-08:00",0.00,c,-1
"2025-02-04T13:00:00-08:00",0.00,c,-1
"2025-02-05T01:00:00-08:00",0.00,c,-1
"2025-02-05T13:00:00-08:00",0.00,c,-1
"2025-02-06T01:00:00-08:00",0.00,c,-1
"2025-02-06T13:00:00-08:00",0.00,c,-1
"2025-02-07T01:00:00-08:00",0.00,c,-1
"2025-02-07T13:00:00-08:00",0.00,c,-1
"2025-02-08T01:00:00-08:00",0.00,c,-1
"2025-02-08T13:00:00-08:00",0.00,c,-1
"2025-02-09T01:00:00-08:00",0.00,c,-1
"2025-02-09T13:00:00-08:00",0.00,c,-1
"2025-02-10T01:00:00-08:00",0.00,c,-1
"2025-02-10T13:00:00-08:00",0.00,c,-1
"2025-02-11T01:00:00-08:00",0.00,c,-1
"2025-02-11T13:00:00-08:00",0.00,c,-1
"2025-02-12T01:00:00-08:00",0.00,c,-1
"2025-02-12T13:00:00-08:00",0.00,c,-1
"2025-02-13T01:00:00-08:00",0.00,c,-1
"2025-02-13T08:45:00-08:00",0.04,c,-1
"2025-02-13T11:15:00-08:00",0.04,c,-1
"2025-02-13T13:00:00-08:00",0.00,c,-1
"2025-02-13T18:30:00-08:00",0.04,c,-1
"2025-02-13T19:00:00-08:00",0.08,c,-1
"2025-02-13T19:15:00-08:00",0.04,c,-1
"2025-02-13T19:30:00-08:00",0.12,c,-1
"2025-02-13T19:45:00-08:00",0.08,c,-1
"2025-02-13T20:00:00-08:00",0.04,c,-1
"2025-02-13T20:15:00-08:00",0.04,c,-1
"2025-02-13T20:30:00-08:00",0.04,c,-1
"2025-02-14T01:00:00-08:00",0.00,c,-1
"2025-02-14T13:00:00-08:00",0.00,c,-1
"2025-02-15T01:00:00-08:00",0.00,c,-1
"2025-02-15T13:00:00-08:00",0.00,c,-1
"2025-02-16T01:00:00-08:00",0.00,c,-1
"2025-02-16T13:00:00-08:00",0.00,c,-1
"2025-02-17T01:00:00-08:00",0.00,c,-1
"2025-02-17T13:00:00-08:00",0.00,c,-1
"2025-02-18T01:00:00-08:00",0.00,c,-1
"2025-02-18T13:00:00-08:00",0.00,c,-1
"2025-02-19T01:00:00-08:00",0.00,c,-1
"2025-02-19T13:00:00-08:00",0.00,c,-1
"2025-02-20T01:00:00-08:00",0.00,c,-1
"2025-02-20T13:00:00-08:00",0.00,c,-1
"2025-02-21T01:00:00-08:00",0.00,c,-1
"2025-02-21T13:00:00-08:00",0.00,c,-1
"2025-02-22T01:00:00-08:00",0.00,c,-1
"2025-02-22T13:00:00-08:00",0.00,c,-1
"2025-02-23T01:00:00-08:00",0.00,c,-1
"2025-02-23T13:00:00-08:00",0.00,c,-1
"2025-02-24T01:00:00-08:00",0.00,c,-1
"2025-02-24T13:00:00-08:00",0.00,c,-1
"2025-02-25T01:00:00-08:00",0.00,c,-1
"2025-02-25T13:00:00-08:00",0.00,c,-1
"2025-02-26T01:00:00-08:00",0.00,c,-1
"2025-02-26T13:00:00-08:00",0.00,c,-1
"2025-02-27T01:00:00-08:00",0.00,c,-1
"2025-02-27T13:00:00-08:00",0.00,c,-1
"2025-02-28T01:00:00-08:00",0.00,c,-1
"2025-02-28T13:00:00-08:00",0.00,c,-1
"2025-03-01T01:00:00-08:00",0.00,c,-1
"2025-03-01T13:00:00-08:00",0.00,c,-1
"2025-03-02T01:00:00-08:00",0.00,c,-1
"2025-03-02T13:00:00-08:00",0.00,c,-1
"2025-03-03T01:00:00-08:00",0.00,c,-1
"2025-03-03T13:00:00-08:00",0.00,c,-1
"2025-03-04T01:00:00-08:00",0.00,c,-1
"2025-03-04T13:00:00-08:00",0.00,c,-1
"2025-03-05T01:00:00-08:00",0.00,c,-1
"2025-03-06T01:00:00-08:00",0.00,c,-1
"2025-03-06T13:00:00-08:00",0.00,c,-1
"2025-03-07T01:00:00-08:00",0.00,c,-1
"2025-03-07T13:00:00-08:00",0.00,c,-1
"2025-03-08T01:00:00-08:00",0.00,c,-1
"2025-03-08T13:00:00-08:00",0.00,c,-1
"2025-03-09T01:00:00-08:00",0.00,c,-1
"2025-03-09T13:00:00-08:00",0.00,c,-1
"2025-03-10T01:00:00-08:00",0.00,c,-1
"2025-03-10T13:00:00-08:00",0.00,c,-1
"2025-03-11T01:00:00-08:00",0.00,c,-1
"2025-03-11T13:00:00-08:00",0.00,c,-1
"2025-03-12T01:00:00-08:00",0.00,c,-1
"2025-03-12T13:00:00-08:00",0.00,c,-1
"2025-03-13T01:00:00-08:00",0.00,c,-1
"2025-03-13T13:00:00-08:00",0.00,c,-1
"2025-03-14T01:00:00-08:00",0.00,c,-1
"2025-03-14T13:00:00-08:00",0.00,c,-1
"2025-03-15T01:00:00-08:00",0.00,c,-1
"2025-03-15T13:00:00-08:00",0.00,c,-1
"2025-03-16T01:00:00-08:00",0.00,c,-1
"2025-03-16T13:00:00-08:00",0.00,c,-1
